,SRdefault,SRsquare,SRcov,SRLRFdefault,SRLRFsquare,SRLRFcov,ERdefault,ERsquare,ERcov,ERLRFdefault,ERLRFsquare,ERLRFcov
0.03,,,,,,,0.9207999420166015,,,0.9191999816894532,,
0.08,,,,,,,0.9219999694824219,,,0.9212999725341797,,
0.13,,,,,,,0.9223999786376953,,,0.9233999633789063,,
0.18,,,,,,,0.9232999420166016,,,0.921199951171875,,
0.23,,,,,,,0.9193000030517579,,,0.9231999969482422,,
0.28,,,,,,,0.9191999816894532,,,0.9187999725341797,,
0.33,,,,,,,0.9215999603271484,,,0.9222999572753906,,
0.38,,,,,,,0.9215999603271484,,,0.9200999450683593,,
2.0,,,,,,,,0.9188999938964844,0.9219999694824219,,0.9239999389648438,0.9247000122070312
4.0,,,,,,,,0.9243000030517579,0.9214999389648437,,0.9197999572753907,0.9172000122070313
8.0,,,,,,,,0.9193999481201172,0.9189999389648438,,0.9172999572753906,0.9223999786376953
15.0,0.9237999725341797,,,0.9213999938964844,,,,,,,,
16.0,,,,,,,,0.9202999877929687,0.9223999786376953,,0.9205999755859375,0.9216999816894531
30.0,0.9226999664306641,,,0.9206999969482422,,,,,,,,
32.0,,,,,,,,0.9218000030517578,0.9225999450683594,,0.9275999450683594,0.9214999389648437
45.0,0.923699951171875,,,0.9207999420166015,,,,,,,,
60.0,0.9206999969482422,,,0.9198999786376953,,,,,,,,
64.0,,,,,,,,0.9225,0.9175,,0.920199966430664,0.9211000061035156
75.0,0.9222999572753906,,,0.9193000030517579,,,,,,,,
90.0,0.9175,,,0.9191999816894532,,,,,,,,
100.0,,0.9206999969482422,0.9193999481201172,,0.9211000061035156,0.920199966430664,,,,,,
105.0,0.9189999389648438,,,0.9229999542236328,,,,,,,,
120.0,0.9211000061035156,,,0.918699951171875,,,,,,,,
128.0,,,,,,,,0.9195999908447265,0.921199951171875,,0.9220999908447266,0.9222000122070313
200.0,,0.9200999450683593,0.9237999725341797,,0.9212999725341797,0.920199966430664,,,,,,
256.0,,,,,,,,0.9169999694824219,0.9236000061035157,,0.9173999786376953,0.9216999816894531
400.0,,0.9229999542236328,0.9226999664306641,,0.9219999694824219,0.9225999450683594,,,,,,
800.0,,0.9227999877929688,0.9211000061035156,,0.9215999603271484,0.9218000030517578,,,,,,
1600.0,,0.9212999725341797,0.9212999725341797,,0.9212999725341797,0.9223999786376953,,,,,,
3200.0,,0.9183999633789063,0.9164999389648437,,0.9218999481201172,0.9202999877929687,,,,,,
6400.0,,0.9236000061035157,0.9176999664306641,,0.9207999420166015,0.9212999725341797,,,,,,
12800.0,,0.9175999450683594,0.920199966430664,,0.9227999877929688,0.9173999786376953,,,,,,
